comments_disabled; id; edge_media_to_caption; shortcode; edge_media_to_comment; taken_at_timestamp; dimension; edge_liked_by; owner; is_video
False; 1835702645387856366; Der sonnige Balkon unseres Fraunhofer-inHaus-Zentrums :smiling_face_with_sunglasses::sun_with_face: Ihr dürft gerne Sonne und Sitze testen vom 5.-7. Oktober 2018 auf unserem Startup Weekend Duisburg:person_gesturing_OK::clinking_beer_mugs: Alle Infos gibt's hier: http://go.startupweekend.org/swduisburg  Jetzt anmelden! https://bit.ly/2uUQ1Cy  #swduisburg #startupweekend #startup #fraunhofer #inhaus #duisburg #startuplife #startupbusiness #community #developer #designer #marketing #teamwork #instagood #instamood #followus; Bl5udR7lonu; 1; 1533052829; (1080, 1080); 22; 8299413443; False
False; 1835588436443213878; Wafer Handler - IWH Series 3 with 2-link dual arm. Excellent structural rigidity!  #robotics #robotic #handling #madeingermany #fraunhofer #isel #iselcnc #manufacturing #mfg; Bl5UfUkAzA2; 0; 1533039215; (1350, 1080); 14; 8057175811; False
False; 1835411983751938922; fraunhofer.ilt #turnbeuteltuesday DOCH.-Beutel-Bilder dieses Mal aus Berkeley, San Francisco. Der DOCH.-Beutel ist auch auf Konferenzen und abends beim Sightseeing stets dabei - vielen lieben Dank an Lukas und Martin. // :camera_with_flash: Lukas M. @lukmass http://s.fhg.de/45e - - - #fraunhoferdoch #dochaufreisen #docharoundtheworld #turnbeuteltuesday #instatravel #berkeley #berkeleyhills #sanfrancisco #lawrenceberkeleynationallaboratory #aachen #dochinaachen @fraunhofer.karriere #fraunhoferkarriere #forschung #fraunhofer #ausbildung #studium #angewandteforschung #fraunhoferaachen #fraunhoferilt #jobs; Bl4sXmMB4Nq; 1; 1533018180; (822, 1080); 58; 7598001063; False
False; 1835095482009310692; :bell::bell:20% Rabattaktion:bell::bell: Bis zum 8.8.2018 gibt's -20% auf dein Ticket!  Und so geht's: 1. Ticketseite besuchen https://bit.ly/2uUQ1Cy  2. Code eingeben "1ch.h4b.boc5"  3. Lautstark Jubeln und die Vorfreude genießen :person_gesturing_OK::person_running::party_popper::party_popper: #swduisburg #startupweekend #fraunhofer #inhaus #duisburg #startuplife #startupbusiness #community #teamwork #instagood #instamood #followus; Bl3kZ4-FtXk; 0; 1532980450; (1080, 1080); 15; 8299413443; False
False; 1834865276399748464; Maybe you have heard of Dresden's amusing nickname "Valley of the clueless"? Well how about a new nickname: "Valley of the inventors"! An excellent example of this is our project partner Watttron GmbH, a former spin-off of the  #TUDresden and the #Fraunhofer IVV. Watttron has developed a patented, innovative heating technology which enhances synthetic packaging and allows material and energy savings. Another fun fact: the cappuccino is just as superb as their technology - so don´t hestitate and check out https://watttron.de/category/jobs/ #watttron_partner #intap_partner #Dresden #career #international #future #wissenschaftwirtschaft #welovedresden #scientistsintobusiness #intap; Bl2wD9SgYVw; 0; 1532953007; (919, 1080); 10; 8273952589; False
False; 1834375908222084572; BMW M10 Engine. Designed by Alexander von Falkenhausen - who was supposed to create a low cost engine of 75 HP-instead he developed one of the Most importand  engines, which was used in the neuen Klasse 1961, in the 2002 series and in the 80s in Formel 1 with 1400 HP! #bmw #bmw2002  #neueklasse #xray #classiccar #engine #engineering #bmwclassic #blackandwhite #newproject #coolstuff #fürth #fraunhofer @bmwclassic @bmw2002post @bmwculture_  @2002fanatic @bmwclassic @bmw; Bl1AytqHKXc; 1; 1532894670; (1080, 1080); 93; 3039146696; False
False; 1834009209038233149; Letzte Woche waren wir mal wieder zum Testen an der Ostsee. Dabei zu Gast war die VDI-Nachrichten Journalistin Bettina Reckter. Die Aufgaben im Team sind immer gut verteilt: während Tamas sich interviewen ließ, fing Eduard täglich für alle Abendessen. So gern jeder von uns Fisch isst, nach über zwei Wochen ist jetzt Fisch-Fasten angesagt. #CHANGEPERSPECTIVE #challenge #challengeaccepted #motivation #workhard #team #arggonauts #fraunhofer #iosb  #discover  #OceanDiscovered #Oceandiscovery #technology #Technologie #Tiefsee #deepsea #faszinationtiefsee #finale #fisch #fish #angeln #testing #eckernförde #ostsee; BlztaibhN49; 2; 1532850956; (809, 1080); 32; 4839533410; False
False; 1833921109947590122; It was just like yesterday. . . . . . #memories #memorabilia #throwbacks #2009 #whenincollege #studentlife #fraunhofer #kaiserslautern #goodtimesbadtimes; BlzZYhwhCXq; 4; 1532840454; (1080, 1080); 22; 1419403858; False
False; 1833733341201811056; BMW M10 Engine. Xrayed in slices-Designed by Alexander von Falkenhausen - who was supposed to create a low cost engine of 75 HP-instead he developed one of the Most importand  engines, which was used in the neuen Klasse 1961, in the 2002 series and in the 80s in Formel 1 with 1400 HP! #bmw #bmw2002  #neueklasse #xray #classiccar #engine #engineering #bmwclassic #blackandwhite #newproject #coolstuff #fürth #fraunhofer @bmwclassic @bmw2002post @bmwculture_  @2002fanatic @bmwclassic @bmw @sportfahrer; BlyusIfH8Zw; 0; 1532818070; (1080, 1080); 104; 3039146696; False
False; 1833604012646374186; Der Mond in der Schlussphase der #mondfinsternis2018 neben dem Weltraumbeobachtungsradar #TIRA des #Fraunhofer FHR in #Wachtberg. Gut zu sehen ist auch der Mars rechts unten. . The moon in the final phase of the lunareclipse next to the space observation radar #TIRA of #Fraunhofer FHR in #Wachtberg / #Germany, also with #Mars at the right bottom. . Thanks to Michael Ruck for the image @bear.y.tales . #lunareclipse #mondfinsternis  #bloodmoon #redmoon #moon #mars #lunar #eclipse #esa #astrophotography #astrophoto #nightscaper #germany; BlyRSJ4hJsq; 0; 1532802653; (480, 480); 22; 7398273526; False
False; 1833487165158695221; Ein paar Eindrücke aus zwei Wochen Bonn und Köln, vom Praktikum beim Fraunhofer SCAI. Vielen Dank an alle, die es ermöglichten!  _____________________________________ #Fraunhofer #SCAI #Algorithms #science #intern; Blx2tzLhaE1; 1; 1532788724; (810, 1080); 102; 1297073720; False
False; 1833445703751597608; Juhuuu! Jetzt werben wir auch ganz analog - unsere Flyer sind bereits im Umlauf! :party_popper::OK_hand: Dich hat er noch nicht erreicht?  Kein Problem, alles Wissenswerte findest du auch hier: http://go.startupweekend.org/swduisburg  Oder hier: https://www.facebook.com/swduisburg  #swduisburg #startupweekend #fraunhofer #inhaus #startuplife #startupbusiness #duisburg #community #teamwork #instagood #instamood #followus; BlxtSdPFH4o; 1; 1532783781; (1080, 1080); 14; 8299413443; False
False; 1833434419832367750; Wer organisiert eigentlich so ein Startup Weekend? :backhand_index_pointing_left:  Die Köpfe dahinter (v. l. n. r.) Wolfgang Gröting Andree Schäfer Sabine Engel Katrin Kröll Marina Janßen Julian-Malte Wenning Steffen Budweg Nora Spalt  Du möchtest uns eine Frage stellen oder uns mit Lob und Anerkennung überschütten? :raising_hands: duisburg@startupweekend.org  #swduisburg #startupweekend #organizers #fraunhofer #inhaus #duisburg #community #teamwork #instagood #instamood #followus; BlxquQRFSqG; 1; 1532782436; (1080, 1080); 7; 8299413443; False
False; 1833285646855090820; BMW M10 Engine. Designed by Alexander von Falkenhausen - who was supposed to create a low cost engine of 75 HP-instead he developed one of the Most importand  engines, which was used in the neuen Klasse 1961, in the 2002 series and in the 80s in Formel 1 with 1400 HP! #bmw #bmw2002  #neueklasse #xray #classiccar #engine #engineering #bmwclassic #blackandwhite #newproject #coolstuff #fürth #fraunhofer @bmwclassic @bmw2002post @bmwculture_  @2002fanatic; BlxI5UonrKE; 2; 1532764701; (1080, 1080); 104; 3039146696; False
False; 1833219992598973730; Wie werden wir in #Zukunft #arbeiten? Spannender Einblick auf dem #wissenschaftsschiff in die #arbeitsweltenderzukunft Packete packen mit #VR-Brille und #Beweglichkeit mit dem #Popometer von #fraunhofer testen. Das war eine tolle #Erfahrung. :clapping_hands::grinning_face: #Wissenschaftrocks @wissenschaftsjahr #wissenschaftsjahr #bildung @wissenschaftimdialog #arbeit @silverdriver75; Blw597WAY0i; 0; 1532756874; (1080, 1080); 22; 5751717877; False
False; 1832742381180827010; :party_popper:Unser erster Mentor steht fest! :party_popper: Dr. Nils Jeners hat Startups gegründet, war Forscher und jetzt IT Consultant - eure Gelegenheit, einen riesigen Wissens- und Erfahrungsschatz anzuzapfen.  Trefft ihn, redet mit ihm und lasst euch inspirieren! Wo? Na hier! http://go.startupweekend.org/swduisburg  #swduisburg #startupweekend #fraunhofer #inhaus #duisburg #community #teamwork #instagood #instamood #gruenderszene #startuplife #startupbusiness #followus; BlvNXxDFjWC; 1; 1532699938; (1080, 1080); 14; 8299413443; False
False; 1832737690069847281; Du hast eine coole Idee :light_bulb: aber für die Umsetzung fehlt dir noch das richtige Team? Beim Startup Weekend Duisburg hast du alles was du brauchst, um aus deiner Idee ein Startup zu machen.  Jetzt anmelden! https://bit.ly/2uUQ1Cy  Weitere Infos unter: http://go.startupweekend.org/swduisburg  #swduisburg #startupweekend #fraunhofer #inhaus #duisburg #community #teamwork #instagood #instamood #followus; BlvMTgHFUzx; 0; 1532699379; (1080, 1080); 3; 8299413443; False
False; 1832725413132351110; Dein Gesicht, wenn ein erfolgreiches Startup Weekend hinter dir liegt :beaming_face_with_smiling_eyes::OK_hand: Ein kleiner Eindruck aus dem Startup Weekend RUHR in Dortmund!  Überzeuge dich selbst und sei dabei vom 05.-07. Oktober 2018 beim Startup Weekend Duisburg:glowing_star:  Tickets gibt's hier: https://bit.ly/2uUQ1Cy  #swduisburg #startupweekend #startupweekendruhr #dortmund #fraunhofer #inhaus #duisburg #community #teamwork #instagood #instamood #followus; BlvJg2UlbaG; 0; 1532697916; (1080, 1080); 6; 8299413443; False
False; 1832721621666082477; :confetti_ball: GONG! - Der Ticketverkauf ist hiermit eröffnet! :confetti_ball:  Schnapp dir schon jetzt deine Eintrittskarte für drei unvergessliche Tage! Denn: Unsere Plätze sind begrenzt:index_pointing_up:  Ganz easy per Klick https://bit.ly/2uUQ1Cy  Bleib auf dem Laufenden! https://www.facebook.com/swduisburg  #swduisburg #startupweekend #fraunhofer #inhaus #duisburg #community #teamwork #instagood #instamood #followus; BlvIprPla6t; 0; 1532697464; (1080, 1080); 3; 8299413443; False
False; 1832715888589393307; :glowing_star:Wir präsentieren stolz die Location für unser Startup Weekend::glowing_star: Das Fraunhofer-inHaus-Zentrum in Duisburg  Als etablierte Innovationsfabrik und Mitorganisator bietet der Nachbar der Uni Duisburg-Essen jede Menge Platz und digitale Infrastruktur: https://www.inhaus.fraunhofer.de  Schlau machen könnt ihr euch hier:index_pointing_up: http://go.startupweekend.org/swduisburg  Und supporten unter:thumbs_up: https://www.facebook.com/swduisburg  #swduisburg #startupweekend #fraunhofer #inhaus #duisburg #community #teamwork #instagood #instamood #follow us; BlvHWP5lc2b; 1; 1532696780; (1080, 1080); 9; 8299413443; False
False; 1832618440972930811; Wir sind in #Düsseldorf angekommen und liegen am Schloßufer Höhe Dreieck Reuterkaserne. Heute ab 13 Uhr bis Sonntag Abend sind wir vor Ort.  Die #Ausstellung ist klimatisiert!  #MeetTheScientist: Heute um 17 Uhr könnt ihr euch auf auskunftsfreudige Wissenschaftlerinnen und Wissenschaftler von vier #Fraunhofer-Instituten, von @wipsy_rub und vom @khiflorenz freuen!  #Ausstellungsschiff #ArbeitsweltenDerZukunft #Wissenschaftsjahr #mswissenschaft #Sommerferien #Eis #kalteGetränke #Eintrittfrei #Klimaanlage; BluxMMvBY77; 4; 1532685164; (892, 1080); 34; 4439992463; False
False; 1832556704047419707; Licht an -- Licht aus -- jede/r bekommt im Raum das Licht, das er/sie braucht? Idee dazu? Macht mit - macht´s effizient! https://www.phantominds.com/community/challenge/list #machtseffizient #energie #energieeffizienz #BMWi #Fraunhofer; BlujJzvgdE7; 0; 1532677804; (360, 640); 17; 1900765622; False
False; 1832503045645597680; Chemical Evolution I Spectral Lines  Textile art mounted on canvas FOR SALE 475 euros DM for details :smiling_face_with_smiling_eyes::face_blowing_a_kiss::face_blowing_a_kiss: Every element produces unique ‘absorption lines’ on the visible spectrum of light. For example, hydrogen will cause black lines of various widths to appear along the spectrum of visible light in a distinct pattern. It is as though each element has its own barcode. These are also known as Fraunhofer Lines after the scientist who catalogued them. They were first observed in the optical spectrum of our own star, the Sun. By this means, we can see what stars are made of. The entire background of this piece is seed stitched by hand. :smiling_face_with_sunglasses: #textileart #art #artforsale #artistsoninstagram #spectrum #spectrallines #fraunhofer #fraunhoferlines #chemistry #chemicals #everythingischemicals #stars; BluW8-dhvvw; 6; 1532671407; (1080, 1080); 43; 3504736592; False
False; 1832142423239133649; The very symmetrical ‘prow’ of our big triangular building, shot here by one of our colleagues at @strathbusiness school. Did you know that as well as housing 3 floors of dedicated conferencing space, the TIC building also holds up to 750 researchers, engineers and project managers from cross-sector academia and industry, including companies such as @weirgroup, #fraunhofer and the Institute of Photonics? #ticevents #ticbuilding #conferencelife #meetingprofs #eventprofs #eventprofsuk #ig_glasgow #glasgow2018 #geometric #architecture #glasgowlife #scotland #academia #photonics #technology #energy #advancedmanufacturing #enablingtechnologies #collaboration #innovation #symmetry; BltE9OrF4nR; 2; 1532628418; (1334, 1080); 48; 5411857394; False
False; 1831998521927287070; In wenigen Minuten lassen sich jetzt komplex geformte Dünnglasprodukte, zum Beispiel für abgerundete Displays in Smartphones und Elektrogeräten oder Touch-Lichtschalter im Automobil herstellen: Wir kombinieren dazu verschiedene Verfahren wie das Glaspressen, das Schwerkraftsenken sowie die Umformung unter Vakuum oder Überdruck, um innerhalb kürzester Zeit hochwertige Glaselemente in hohen Stückzahlen herzustellen.  Mehr Infos: http://s.fhg.de/Fx3 #duenglass #glaspressen #display #smartphone #touchlichtschalter #automobil #schwerkraftsenken #umformung #fraunhofer #fraunhofeript #aachen; BlskPMIhEEe; 1; 1532611263; (1080, 1080); 41; 7118027680; False
False; 1831835100753922862; Haut in die Tasten - wir brauchen eure Ideen für mehr Energieeffizienz im Alltag.  https://www.phantominds.com/community/challenge/list Oder schreibt uns eine E-Mail: hello@PhantoMinds.com.  Macht mit - macht´s effizient! #machtseffizient #energie #energieeffizienz #Fraunhofer #BMWi; Blr_FGTh4su; 0; 1532591782; (1080, 1080); 14; 1900765622; False
False; 1831546350848983316; ‪The 2018 ASPE and euspen Summer Topical Meeting from July 22-25, 2018 took place @berkeleylab . Lukas Masseling talked about Micro Powder Bed Fusion – Extremely High Resolution for Small-Scale Applications. Martin Kimm @daprwth talked about Characterization of Additively Manufactured Metal Flexure Hinges -  http://s.fhg.de/7Zj - :camera_with_flash:by : @lukmass - - Advancing Precision in #additivemanufacturing #powderbedfusion #3Dprinting #lbnl #lpbf #rwthaachen #rwthaachenuniversity #fraunhoferilt #fraunhofer #berkeleycalifornia #bayarea #aachen #daprwth; Blq9bPABEEU; 0; 1532557360; (1080, 1080); 41; 7598001063; False
False; 1831331480991890644; Don't miss our presentations on micro #lpbf and flexure hinges at  #euspen #sig meeting at #berkeleylab #fraunhofer #dap #rwth #3dprinting #additivemanufacturing #selectivelasermelting; BlqMkd2gvzU; 1; 1532531746; (755, 1080); 37; 6887394509; False
False; 1831232873743855070; #mitarbeitermittwoch Heute stellen wir euch Hanna vor :hugging_face: Die promovierte Informatikerin leitet die Forschungsgruppe »Architektur verteilter Führungssysteme« am Fraunhofer-Institut für Kommunikation, Informationsverarbeitung und Ergonomie FKIE :slightly_smiling_face: Der Lebenslauf der begeisterten Wissenschaftlerin und Vierfach-Mama liest sich so beeindruckend wie diszipliniert und zeigt, dass Forschung und Familie sehr wohl in Einklang stehen können – zumindest bei entsprechender Unterstützung durch den Arbeitgeber. Am Fraunhofer FKIE schätzt sie vor allem eins: den hohen Grad an Interdisziplinarität. »Experten aus so unterschiedlichen Bereichen wie der Ergonomie, der Linguistik und der Softwareentwicklung arbeiten hier zusammen.« Das interessiert euch auch? :nerd_face: Mehr Infos zum Fraunhofer FKIE findet ihr unter www.fkie.fraunhofer.de . . . . (C) Bild: Hanna Geppert #wissenschaft #forschung #fraunhofer #karriere #karrierewege #wissenschaftlerin #angewandteforschung #worklifebalance #karriereinderforschung #promotion #phd #informatik #informatikerin; Blp2JishS3e; 2; 1532519991; (750, 750); 58; 4112137767; False
